,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1743,0.0,0.0,"x, 0, 0",4 l,mm2,4
1,V2,4,0.1743,0.5,0.5,"x, 0, 0",4 l,mm2,4
2,V3,4,0.1743,0.3486,0.0,"x, y, 0",8 p,m,2
