,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.4316,0.2076,0.25,"x, y, 1/4",6 m,m,2
1,V2,3,0.3333,0.6667,0.25,"1/3, 2/3, 1/4",2 c,-6,6
2,V3,6,0.0477,0.5979,0.25,"x, y, 1/4",6 m,m,2
