,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,15,24,34,53,76,98,135,166,614,3.8.4.8.4.8
1,V2,4,7,14,23,38,51,73,102,119,168,600,3.8.3.8(2).4.12
2,V3,5,6,14,28,34,62,85,88,125,170,618,3.3.3.3.12.12.12.12.*.*
3,V4,3,6,12,20,44,62,75,100,117,138,578,3.12(2).12(2)
