,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0774,0.2769,0.0647,"x, y, z",16 d,1,1
1,V2,6,0.1804,0.3196,0.4229,"x, 1/2-x, z",8 c,m,2
