,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.6408,0.25,"0, y, 1/4",18 e,2,2
1,V2,3,0.1527,0.2671,0.1695,"x, y, z",36 f,1,1
2,V3,3,0.0,0.0,0.1696,"0, 0, z",12 c,3,3
