,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1786,0.0893,0.0,"2y, y, 0",3 j,mm2,4
1,V2,5,0.488,0.244,0.0,"2y, y, 0",3 j,mm2,4
