,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,13,0.08,0.08,0.08,"x, x, x",8 c,3,3
1,V2,16,0.4016,0.4016,0.4016,"x, x, x",8 c,3,3
2,V3,13,0.0791,0.2614,0.3451,"x, y, z",24 d,1,1
