,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.5,0.0,"0, 1/2, 0",3 f,mmm,8
1,V2,4,0.3333,0.6667,0.2327,"1/3, 2/3, z",4 h,3m,6
