,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.08,0.3648,0.1445,"x, y, z",24 l,1,1
1,V2,3,0.22,0.44,0.0402,"x, 2x, z",12 k,m,2
2,V3,5,0.5301,0.265,0.0795,"2y, y, z",12 k,m,2
3,V4,5,0.4617,0.1284,0.1853,"x, y, z",24 l,1,1
