,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.543,0.0,0.1767,"x, 0, z",4 i,m,2
1,V2,4,0.0147,0.0,0.6876,"x, 0, z",4 i,m,2
2,V3,5,0.2212,0.0,0.5679,"x, 0, z",4 i,m,2
