,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2538,0.1051,0.576,"x, y, z",16 k,1
1,E2,0.1794,0.1794,0.0,"x, x, 0",8 g,2
2,E3,0.2538,0.0,0.0,"x, 0, 0",8 h,2
3,E4,0.3244,0.1756,0.25,"x, 1/2-x, 1/4",8 j,2
