,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.0,"1/2, 0, 0",4 b,-1
1,E2,0.5,0.5,0.5,"1/2, 1/2, 1/2",4 a,-1
2,E3,0.6334,0.25,0.25,"x, 1/4, z",4 c,m
3,E4,0.6334,0.25,0.75,"x, 1/4, z",4 c,m
4,E5,0.25,0.5,0.1249,"x, y, z",8 d,1
5,E6,0.3834,0.25,0.3749,"x, 1/4, z",4 c,m
