,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.12,0.38,0.25,"x, 1/2-x, 1/4",24 i,2,2
1,V2,3,0.2024,0.2976,0.25,"x, 1/2-x, 1/4",24 i,2,2
2,V3,3,0.0457,0.4485,0.1919,"x, y, z",48 j,1,1
3,V4,5,0.0315,0.451,0.0762,"x, y, z",48 j,1,1
