,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4547,0.1238,0.8563,"x, y, z",12 k,1
1,E2,0.3928,0.0,0.5,"x, 0, 1/2",6 h,2
2,E3,0.4546,0.2273,0.1667,"2y, y, 1/6",6 j,2
3,E4,0.5619,0.1238,0.5,"x, 2x, 1/2",6 j,2
