,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.0,"1/2, 0, 0",4 c,2/m
1,E2,0.3232,0.1768,0.25,"x, 1/2-x, 1/4",8 g,2
2,E3,0.25,0.3965,0.0,"x, y, 0",8 h,m
