,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,26,48,66,88,120,142,200,719,3.3.10.10.10.10
1,V2,4,8,15,28,47,66,86,118,155,181,709,3.3.6.10.10.10
