,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1135,0.1135,0.1135,"x, x, x",64 g,3,3
1,V2,3,0.0544,0.0859,0.2004,"x, y, z",192 j,1,1
