,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,10,17,29,45,58,75,100,124,468,6.6.10(2)
1,V2,3,6,11,19,29,43,60,79,97,120,468,6.10.10
