,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1218,0.0334,0.398,"x, y, z",8 d,1,1
1,V2,4,0.1728,0.8773,0.6635,"x, y, z",8 d,1,1
