,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2755,0.1549,0.1549,"x, y, y",24 m,m,2
1,V2,4,0.4147,0.0853,0.0853,"x, y, y",24 m,m,2
