,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1038,0.0,0.0,"x, 0, 0",9 d,2,2
1,V2,3,0.2836,0.0,0.0,"x, 0, 0",9 d,2,2
