,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,22,32,40,48,61,83,106,126,535,5.6(2).5.6(2).5.6(2)
1,V2,4,9,16,26,39,53,67,80,99,122,516,4.6.4.6.4.6
2,V3,4,10,19,29,40,51,66,84,103,124,531,4.6.4.6(2).5.6
3,V4,4,12,22,30,40,52,66,83,105,128,543,5.6.5.6.6.6(2)
