,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,14,32,62,92,136,182,242,300,376,1441,6.6.6.6.6(2).6(4)
1,V2,6,18,36,54,96,146,186,218,306,402,1469,6.6.6.6.6.6.6(2).6(2).6(2).6(2).6(2).6(2).*.*.*
2,V3,3,9,30,61,90,109,180,262,297,315,1357,6(2).6(2).6(2)
