,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6554,0.3446,0.0,"x, 1-x, 0",8 e,2
1,E2,0.543,0.3877,0.0981,"x, y, z",16 g,1
2,E3,0.543,0.1377,0.0808,"x, y, z",16 g,1
