,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.5,0.0,"0, 1/2, 0",2 f,mmm,8
1,V2,4,0.0,0.0,0.5,"0, 0, 1/2",1 b,4/mmm,16
2,V3,3,0.0,0.3,0.5,"0, y, 1/2",4 m,mm2,4
