,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9079,0.3421,0.2691,"x, y, z",16 r,1
1,E2,0.0,0.6278,0.3941,"0, y, z",8 o,m
2,E3,0.0,0.1843,0.25,"0, y, z",8 o,m
3,E4,0.2144,0.0922,0.125,"x, y, z",16 r,1
