,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",2 a,4/mmm
1,E2,0.0756,0.0756,0.1525,"x, x, z",16 m,m
2,E3,0.0,0.1513,0.2156,"0, y, z",16 n,m
3,E4,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 f,2/m
