,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.652,0.2026,0.25,"x, y, z",6 c,1
1,E2,0.2533,0.2533,0.5,"x, x, 1/2",3 b,2
2,E3,0.5,0.3987,0.3333,"x, y, z",6 c,1
3,E4,0.3546,0.0,0.6667,"x, 0, 2/3",3 a,2
4,E5,0.3546,0.0,0.1667,"x, 0, 1/6",3 b,2
