,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,18,32,56,82,104,140,194,220,859,4.4.4.4.6.6
1,V2,4,10,22,36,56,84,108,140,186,218,865,4.4.6.6.8.8
2,V3,4,10,19,36,56,80,111,144,177,225,863,4.6.4.6.6.8
