,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,16,26,43,65,83,111,146,175,675,3.8.8
1,V2,3,8,15,29,44,62,91,112,151,182,698,6.8.8
2,V3,4,8,16,30,44,68,90,115,146,181,703,3.8.6.8.8.9(2)
