,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1436,0.1436,0.25,"x, x, z",96 k,m
1,E2,0.1081,0.2146,0.2146,"x, y, y,",96 k,m
2,E3,0.1081,0.2146,0.2854,"x, y, z",96 k,m
3,E4,0.0791,0.1501,0.221,"x, y, z",192 l,1
4,E5,0.0,0.1211,0.1921,"0, y, z",96 j,m
5,E6,0.0856,0.0856,0.1921,"x, x, z",96 k,m
6,E7,0.0502,0.1566,0.1566,"x, y, y",96 k,m
