,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,23,50,84,107,147,205,266,328,1228,3.3.4.4.4.4.6.6.8.8
1,V2,5,14,27,50,75,114,157,206,265,324,1238,3.3.4.4.6.6.6.6.8.8
