,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.298,0.5,"0, y, 1/2",4 n,mm2,4
1,V2,8,0.0,0.0,0.0,"0, 0, 0",1 a,4/mmm,16
