,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.5,0.0,0.1919,"1/2, 0, z",4 i,mm2,4
1,V2,3,0.5,0.0,0.0581,"1/2, 0, x",4 i,mm2,4
2,V3,4,0.0,0.0,0.25,"0, 0, 1/4",2 e,-4m2,8
3,V4,4,0.0,0.0,0.0,"0, 0, 0",2 a,mmm,8
