,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,10,23,32,49,92,121,144,187,248,910,6.7(4).7(4)
1,V2,5,10,21,34,63,88,114,149,195,242,922,3.3.3.6.7.7(3).7(3).7(3).13(6).*
