,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.4816,0.1815,0.1971,"x, y, z",24 m,1,1
1,V2,3,0.1681,0.3361,0.25,"x, 2x, 1/4",12 k,2,2
2,V3,3,0.4928,0.0689,0.0913,"x, y, z",24 m,1,1
3,V4,3,0.084,0.168,0.25,"x, 2x, 1/4",12 k,2,2
