,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3503,0.2384,0.4425,"x, y, z",4 e,1,1
1,V2,4,0.0,0.5,0.0,"0, 1/2, 0",2 c,-1,2
2,V3,4,0.5869,0.0575,0.2301,"x, y, z",4 e,1,1
