,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,30,50,76,120,150,188,278,298,1207,3.4(2).6.6.6.6
1,V2,6,14,24,62,78,98,174,206,216,350,1229,4.4.4.4.4.4.6(2).6(2).6(2).9(4).9(4).9(4).9(4).9(4).9(4)
