,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.9209,0.9771,0.0332,"x, y, z",192 i,1,1
1,V2,4,0.875,0.9312,0.9874,"x, y, z",192 i,1,1
