,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,18,32,52,76,106,147,188,229,862,4.5.4.6.4.6
1,V2,4,11,21,35,55,81,117,152,188,238,903,4.6.5.6.5.6
