,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2073,0.4146,0.25,"x, y, z",36 f,1
1,E2,0.1219,0.4552,0.9167,"x, 1/3+x, 11/12",18 e,2
2,E3,0.122,0.3333,0.0833,"x, 1/3, 1/12",18 e,2
