,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,24,39,56,80,107,134,166,628,10(2).10(4).10(4)
1,V2,3,6,12,24,38,56,77,103,135,170,625,10(2).10(4).10(4)
