,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2887,0.4181,0.0,"x, y, 0",16 l,m,2
1,V2,3,0.2888,0.2888,0.1557,"x, x, z",16 m,m,2
