,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,5,9,15,26,35,49,76,86,106,412,3.8.3.12.3.16(3)
1,V2,4,5,9,16,26,36,51,73,84,109,414,3.12.3.12.3.16(3)
2,V3,3,6,10,14,20,35,57,74,86,105,411,4.8.12
3,V4,3,6,10,15,24,39,56,72,87,109,422,4.12(2).16(7)
