,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.2959,0.2959,0.0,"x, x, 0",8 h,mm2,4
1,V2,8,0.0,0.5,0.25,"0, 1/2, 1/4",4 d,-4m2,8
