,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,25,37,55,75,94,123,155,594,4.6.4.6.4.8
1,V2,4,8,15,24,34,48,69,98,129,152,582,3.8.4.6.4.6
2,V3,4,9,17,27,39,56,76,96,121,157,603,4.6.4.6.4.12
