,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9363,0.0637,0.897,"x, 1-x, x",18 h,m
1,E2,0.1667,0.3333,0.8333,"1/6, 1/3, 5/6",9 d,2/m
2,E3,0.1667,0.3333,0.9607,"x, 2x, z",18 h,m
3,E4,0.2696,0.2303,0.9363,"x, y, z",36 i,1
4,E5,0.397,0.603,0.0243,"x, 1-x, z",18 h,m
5,E6,0.309,0.309,0.0,"x, x, 0",18 f,2
