,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1812,0.75,0.0,"x, 3/4, z",8 i,m
1,E2,0.0906,0.625,0.9209,"x, y, z",16 j,1
2,E3,0.2156,0.375,0.125,"x, y, z",16 j,1
3,E4,0.125,0.25,0.2041,"x, 1/4, z",8 i,m
