,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,20,39,62,90,124,161,198,239,947,4.4.4.8(8).10(4).10(4)
1,V2,4,10,22,37,62,89,120,158,200,245,948,4.4.6.6.8.8
2,V3,4,10,21,39,62,89,122,157,197,246,948,4.4.6.8(4).6.8(4)
