,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,22,35,49,67,89,109,134,527,8(2).10(2).10(2)
1,V2,3,6,12,21,33,49,66,87,112,132,522,8.8.8
