,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,15,24,33,46,64,86,110,138,529,3.8.4.8.4.8
1,V2,4,7,12,22,31,42,62,86,106,131,504,3.16(2).4.8.4.8
2,V3,3,5,11,18,27,42,62,77,99,129,474,3.8.8
