,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,8,12,20,28,38,54,76,92,106,440,3.3.3.3.12(2).12(2).12(2).12(2).*.*
1,V2,4,6,12,17,26,39,48,70,88,105,416,3.8.3.8.4.12(2)
2,V3,3,6,11,18,26,36,49,64,82,107,403,4.8.8
