,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.118,0.5,0.25,"x, 1/2, 1/4",16 e,2
1,E2,0.118,0.25,0.375,"x, y, z",32 g,1
2,E3,0.118,0.368,0.625,"x, 1/4+x, 5/8",16 f,2
