,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,19,30,45,65,90,118,145,175,702,4.6.4.6.6.8
1,V2,4,9,17,30,48,68,87,109,142,184,699,4.4.4.6.6.6
