,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,12,16,36,84,60,54,108,232,619,12(16).12(16).12(16).12(16).12(16).12(16)
1,V2,3,6,10,28,30,39,60,129,102,100,508,4.4.4
2,V3,4,6,13,18,39,48,75,78,129,126,537,4.12(16).4.12(16).4.12(16)
