,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2362,0.6181,0.1649,"2y, y, z",12 k,m
1,E2,0.2363,0.7637,0.25,"x, 1-x, 1/4",6 h,mm2
2,E3,0.1667,0.8333,0.1172,"x, 1-x, z",12 k,m
3,E4,0.097,0.0485,0.0695,"2y, y, z",12 k,m
4,E5,0.0,0.8545,0.0,"0, y, 0",12 i,2
