,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.375,0.625,0.125,"x, 1-x, z",8 m,m
1,E2,0.2529,0.3779,0.1875,"x, y, z",16 n,1
2,E3,0.1279,0.5029,0.0625,"x, y, z",16 n,1
