,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,18,33,49,73,104,131,165,206,793,4.8.4.8.4.8
1,V2,4,8,17,31,48,69,93,124,165,204,764,3.8(2).4.8.4.9(2)
2,V3,4,6,14,25,36,65,96,113,156,208,724,3.8.3.9(2).3.9(2)
3,V4,4,8,14,29,47,63,92,127,159,199,743,3.8.4.9(2).4.9(2)
