,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,10,14,18,23,32,42,53,72,274,4.8.8
1,V2,4,5,10,14,17,28,27,42,56,70,274,3.8.3.8.3.24(32)
2,V3,4,6,9,15,18,24,33,39,51,76,276,3.24(32).3.24(32).3.24(32)
