,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2498,0.0862,0.124,"x, y, z",36 f,1,1
1,V2,3,0.2676,0.0111,0.1686,"x, y, z",36 f,1,1
2,V3,3,0.0636,0.2379,0.1241,"x, y, z",36 f,1,1
3,V4,4,0.2783,0.2122,0.0961,"x, y, z",36 f,1,1
4,V5,4,0.0211,0.3357,0.2187,"x, y, z",36 f,1,1
5,V6,4,0.2039,0.2854,0.1061,"x, y, z",36 f,1,1
