,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.25,"1/4, 1/4, 1/4",4 c,222
1,E2,0.2064,0.1767,0.1486,"x, y, z",16 n,1
2,E3,0.0,0.0,0.0,"0, 0, 0",4 f,2/m
3,E4,0.1137,0.084,0.0609,"x, y, z",16 n,1
4,E5,0.1095,0.6094,0.2916,"x, 1/2+x, z",8 m,m
5,E6,0.25,0.5448,0.25,"1/4, y, 1/4",8 i,2
6,E7,0.1685,0.4707,0.3349,"x, y, z",16 n,1
