,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2993,0.9692,0.2793,"x, y, z",12 c,1
1,E2,0.3302,0.0,0.5,"x, 0, 1/2",6 a,2
2,E3,0.4198,0.2099,0.5833,"2y, y, 7/12",6 b,2
3,E4,0.5895,0.179,0.25,"x, 2x, 1/4",6 b,2
