,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,25,37,51,68,92,119,148,570,4.6.4.6.8.12(5)
1,V2,3,6,12,21,34,50,66,85,108,134,520,4.6.8
