,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.3659,0.25,0.1395,"x, 1/4, z",4 c,m,2
1,V2,4,0.0748,0.25,0.3617,"x, 1/4, z",4 c,m,2
2,V3,4,0.6764,0.25,0.566,"x, 1/4, z",4 c,m,2
